timestamp,open,high,low,close,volume
1771995600000,65450.66,65519.52,65325.03,65325.03,1.07933075
1771996500000,65325.03,65360.23,65183.13,65187.79,0.567944
1771997400000,65187.79,65197.21,64793.63,64867.73,8.22867437
1771998300000,64867.73,64990.99,64764.03,64814.03,1.25785758
1771999200000,64814.03,65006.96,64814.03,64986.85,0.73985076
1772000100000,64986.85,65115.85,64923.16,65046.01,0.12626213
1772001000000,65046.01,65112,65028.52,65112,3.69407528
1772001900000,65112,65112,64886.47,64886.47,0.15967229
1772002800000,64886.47,65078.2,64792.22,65030.81,0.8277395
1772003700000,65030.81,65186.07,65007.56,65100,1.02520683
1772004600000,65100,65149.31,64873.47,64958,0.50888735
1772005500000,64958,65032,64954.48,65025.36,0.47901964
1772006400000,65025.36,65062.15,64971.09,65010.73,0.06882245
1772007300000,65010.73,65232.18,65010.73,65164.87,2.10131024
1772008200000,65164.87,65455.37,65164.87,65413.26,1.60644726
1772009100000,65413.26,65574.92,65373.59,65522.02,2.70975732
1772010000000,65522.02,65655.3,65448.27,65547.48,2.23605989
1772010900000,65547.48,65621.35,65508.82,65537.16,0.38856349
1772011800000,65537.16,65537.83,65435.06,65462,0.65660147
1772012700000,65462,65550,65462,65545.6,0.2306599
1772013600000,65545.6,65580.85,65474.04,65546.1,0.81665724
1772014500000,65546.1,65616.04,65384.06,65396.89,0.08816325
1772015400000,65396.89,65396.89,65365.01,65376.73,0.13169629
1772016300000,65376.73,65487.75,65375.48,65381.72,1.3140941
1772017200000,65381.72,65387.14,65186.01,65271.61,8.85198013
1772018100000,65271.61,65363.23,65189.33,65361.39,2.39490039
1772019000000,65361.39,65442.01,65333.47,65410,0.09262052
1772019900000,65410,65426.87,65390.82,65407.64,0.32581018
1772020800000,65407.64,65502.28,65319,65494.19,0.7110043
1772021700000,65494.19,65918.57,65486.66,65773.32,1.70092263
1772022600000,65773.32,65848.81,65748.14,65826.16,0.15827491
1772023500000,65826.16,66217.09,65826.16,66056.93,7.79683293
1772024400000,66056.93,66275.43,66044,66048.45,6.08177351
1772025300000,66048.45,66244.62,66021.66,66209.64,2.92518826
1772026200000,66209.64,66407.94,66157.46,66333.3,1.21867491
1772027100000,66333.3,66666,66238,66238,5.63593631
1772028000000,66238,66498.49,66225.78,66468.51,2.2437279
1772028900000,66468.51,66610,66439.62,66583.4,1.14082808
1772029800000,66583.4,66750,66219.73,66252.81,2.86442079
1772030700000,66252.81,67062.6,66252.81,66990.79,5.43384894
1772031600000,66990.79,67299.92,66783.63,66835.24,6.322382
1772032500000,66835.24,67089.12,66730.31,67089.12,1.35563097
1772033400000,67089.12,67556.93,67012,67506,4.64507156
1772034300000,67506,67601.16,67241.15,67241.15,1.38352037
1772035200000,67241.15,67789.51,67241.15,67653.48,6.41790468
1772036100000,67653.48,68082.2,67607.23,67886.58,2.4755448
1772037000000,67886.58,68016.7,67851.33,67988.01,0.97275093
1772037900000,67988.01,68331.99,67980.01,68303.74,6.29659602
1772038800000,68303.74,68656,68075.85,68536,5.68373951
1772039700000,68536,68731,68326,68588.23,8.31979053
1772040600000,68588.23,68823.8,68427.32,68774,5.54684998
1772041500000,68774,68900,68630.21,68687.02,1.95322718
1772042400000,68687.02,68962.18,68410,68900.95,11.17000504
1772043300000,68900.95,69464.73,68750,69366.14,10.96409158
1772044200000,69366.14,69560.62,69233.43,69519.95,6.33315384
1772045100000,69519.95,69519.95,69300.01,69344.33,2.66809025
1772046000000,69344.33,69387.99,68826.03,68938.27,5.88651348
1772046900000,68938.27,69146,68892,68996.27,1.86176023
1772047800000,68996.27,68996.27,68819.2,68905,3.94453604
1772048700000,68905,69100,68882.57,69061.93,2.76678797
1772049600000,69061.93,69077.83,68651.36,68672.76,9.60635419
1772050500000,68672.76,68870.07,68660.53,68811.3,5.8189504
1772051400000,68811.3,69200,68811,69124.01,3.53418945
1772052300000,69124.01,69382.1,69124.01,69196.89,3.23346314
1772053200000,69196.89,69248,68983.8,68993.52,4.60862516
1772054100000,68993.52,69072.45,68849.45,68849.45,2.4516664
1772055000000,68849.45,69999,68787.85,69272.62,14.61806673
1772055900000,69272.62,69272.62,68864.82,68942.65,3.19107616
1772056800000,68942.65,69205.1,68942.65,69096,2.04295577
1772057700000,69096,69123.5,68870.8,68870.8,0.90872789
1772058600000,68870.8,68932.9,68320.95,68408,10.08575369
1772059500000,68408,68526.56,68104.85,68469.35,5.7999828
1772060400000,68469.35,68690,68244.76,68538.01,2.61977191
1772061300000,68538.01,68538.01,68274.01,68335.19,4.3266594
1772062200000,68335.19,68335.19,67639.79,67702.01,5.03180661
1772063100000,67702.01,68002.04,67660.8,67999.91,1.56280203
1772064000000,67999.91,68180,67746.48,68152.2,1.32340225
1772064900000,68152.2,68430.54,68121.32,68308.8,3.27052891
1772065800000,68308.8,68520.6,68015.4,68224.77,4.19759627
1772066700000,68224.77,68355.59,68174.83,68355.59,0.97249985
1772067600000,68355.59,68696.91,68288.21,68574.26,13.02072952
1772068500000,68574.26,68606.77,68400,68400,2.31112729
1772069400000,68400,68532.3,68228.62,68440,5.00426413
1772070300000,68440,68440,68257.69,68275.01,2.41089964
1772071200000,68275.01,68275.01,67825.73,67858.05,2.89531526
1772072100000,67858.05,68158.19,67858.05,67946.51,2.59381894
1772073000000,67946.51,68197.03,67946.51,68197.03,1.35745934
1772073900000,68197.03,68329.58,68130.99,68284.24,0.81510219
1772074800000,68284.24,68329.31,68060,68159.41,6.96148543
1772075700000,68159.41,68191.98,68094.47,68118.45,4.95513484
1772076600000,68118.45,68280.27,68058.96,68265.18,4.10292866
1772077500000,68265.18,68328.91,68185.95,68194.78,0.19396719
1772078400000,68194.78,68600,68194.78,68522.25,1.23389744
1772079300000,68522.25,68686.86,68422.98,68567.09,0.73447252
1772080200000,68567.09,68836.77,68567.09,68726.63,2.72594489
1772081100000,68726.63,68745.64,68564.5,68564.5,1.77074917
1772082000000,68564.5,68564.5,68300.42,68315.17,3.01150405
1772082900000,68315.17,68408,68137.52,68381.63,0.70302028
1772083800000,68381.63,68456,68336.21,68428,0.50575774
1772084700000,68428,68472.51,68394.99,68449.6,0.33867396
1772085600000,68449.6,68509.34,68314.28,68462,0.34716502
1772086500000,68462,68462,68259.95,68259.95,1.23322609
1772087400000,68259.95,68259.95,68170.29,68170.29,0.79878423
1772088300000,68170.29,68201.11,68087.21,68189.65,0.64302498
1772089200000,68189.65,68279.65,68189.65,68211.84,0.1420173
1772090100000,68211.84,68262.1,68128.92,68177.09,0.08913588
1772091000000,68177.09,68185.01,68047.25,68047.25,0.32033186
1772091900000,68047.25,68047.25,67868,67900,0.18825189
1772092800000,67900,68038.09,67846.85,68033.44,0.20659419
1772093700000,68033.44,68199.29,68032.77,68075.69,1.45422279
1772094600000,68075.69,68129.87,67929.9,67929.9,1.51351395
1772095500000,67929.9,68070.31,67929.9,67998.02,1.01873194
1772096400000,67998.02,68388.17,67958,68382.56,3.52073375
1772097300000,68382.56,68382.56,68169.41,68193.9,1.01207344
1772098200000,68193.9,68460.3,68193.9,68460.3,0.70385817
1772099100000,68460.3,68625,68424.95,68625,2.30950159
1772100000000,68625,68693.15,68507.56,68534.46,1.79439047
1772100900000,68534.46,68534.46,68345.78,68345.78,2.71884121
1772101800000,68345.78,68451.12,68345.78,68410,0.55163873
1772102700000,68410,68467.16,68278.18,68298.61,0.18042742
1772103600000,68298.61,68385.99,68277.02,68354.86,0.02704949
1772104500000,68354.86,68354.86,68167.56,68167.56,0.58519581
1772105400000,68167.56,68210.44,68074.01,68074.01,0.06708539
1772106300000,68074.01,68088.76,67985.73,68028,0.82683789
1772107200000,68028,68232.32,68028,68199.23,1.14889286
1772108100000,68199.23,68289.16,68141.19,68141.19,0.67483878
1772109000000,68141.19,68284.77,68100,68100,3.01906826
1772109900000,68100,68181.4,68019.5,68141.42,0.08084795
1772110800000,68141.42,68202.56,68015.69,68043.62,0.84469134
1772111700000,68043.62,68146.69,67950.01,68146.69,0.19478776
1772112600000,68146.69,68156.49,68000,68057.41,0.84758281
1772113500000,68057.41,68162.95,67864.53,67913.93,0.62606429
1772114400000,67913.93,68013.6,67687.17,67976,4.08871734
1772115300000,67976,68135.94,67820.17,68135.94,5.30315618
1772116200000,68135.94,68249.04,67765.17,67813.12,6.93263936
1772117100000,67813.12,67815,67294,67678,7.80248147
1772118000000,67678,67751.99,67282.1,67381.51,2.01054618
1772118900000,67381.51,67381.51,66832.4,66961.69,1.92460489
1772119800000,66961.69,67450,66788.44,67362.8,7.70658335
1772120700000,67362.8,67573.1,67207.1,67382.93,10.8777144
1772121600000,67382.93,67425.05,67079.36,67140.99,3.48674424
1772122500000,67140.99,67549.63,67135.36,67452.95,1.64159231
1772123400000,67452.95,67461.55,66927.4,67036.46,2.07512862
1772124300000,67036.46,67062.46,66570,66612.49,19.37349411
1772125200000,66612.49,67005.73,66612.49,66890.01,3.52695941
1772126100000,66890.01,66996.8,66756.88,66941.26,3.32081186
1772127000000,66941.26,67007.78,66729.41,66729.41,1.5464087
1772127900000,66729.41,66856.21,66637.49,66839.5,4.82572739
1772128800000,66839.5,66876.48,66597.65,66767.53,6.13023646
1772129700000,66767.53,67026,66739.17,66851.01,2.80949852
1772130600000,66851.01,67351.16,66836.78,67272.36,8.9373101
1772131500000,67272.36,67351.91,67194.9,67305.55,5.07534475
1772132400000,67305.55,67848,67305.55,67541.94,24.29447651
1772133300000,67541.94,67750.28,67484.92,67571.02,3.37454866
1772134200000,67571.02,67706.36,67430.24,67462.51,7.21915458
1772135100000,67462.51,67694.87,67462.51,67630.95,7.43013905
1772136000000,67630.95,67837.7,67630.95,67706.9,0.90711375
1772136900000,67706.9,67829.93,67587.65,67587.65,2.07133216
1772137800000,67587.65,67587.65,67355.96,67476.5,9.69732489
1772138700000,67476.5,67476.5,67297.21,67414.24,3.03588304
1772139600000,67414.24,67444.23,67154.8,67377.57,1.6030595
1772140500000,67377.57,67499.67,67333.36,67481.85,2.01025198
1772141400000,67481.85,67495.42,67374,67452.6,4.17400013
1772142300000,67452.6,67575.83,67406.56,67448.26,0.77213108
1772143200000,67448.26,67594.42,67409.14,67556.52,3.88666415
1772144100000,67556.52,67565.72,67304.21,67378.48,7.18460363
1772145000000,67378.48,67625.56,67378.48,67597.54,15.18863656
1772145900000,67597.54,67630.49,67530.12,67595.52,3.38028812
1772146800000,67595.52,67595.52,67412.25,67515.42,1.45287355
1772147700000,67515.42,67611.34,67456.04,67574.45,0.53948345
1772148600000,67574.45,67658.55,67516.05,67516.05,1.76115023
1772149500000,67516.05,67516.05,67434.12,67486.48,0.5775869
1772150400000,67486.48,67537.02,67311.27,67363.28,1.77644843
1772151300000,67363.28,67382.72,67183.66,67283.93,0.60828014
1772152200000,67283.93,67306.55,67079.36,67157.87,2.23540746
1772153100000,67157.87,67283.61,67028,67228.01,3.41927478
1772154000000,67228.01,67237.31,66901.01,67001.56,3.788531
1772154900000,67001.56,67158.32,66995.02,67078.99,0.69015832
1772155800000,67078.99,67276.89,67063.99,67208.57,0.48613284
1772156700000,67208.57,67384.34,67146.24,67350.31,0.4890898
1772157600000,67350.31,67466.7,67312.62,67321.52,2.8034991
1772158500000,67321.52,67540.43,67283.37,67417.98,3.31219175
1772159400000,67417.98,67540.58,67367.76,67430.29,0.50393357
1772160300000,67430.29,67475.97,67297.07,67297.07,1.64111727
1772161200000,67297.07,67306.73,67135.76,67159.66,0.53516713
1772162100000,67159.66,67232,67106.66,67133.3,0.28251728
1772163000000,67133.3,67404.01,67128,67404.01,2.47108519
1772163900000,67404.01,67691.43,67347.76,67606.76,0.87378435
1772164800000,67606.76,67954.32,67592.64,67929.71,7.89259483
1772165700000,67929.71,68198.7,67884.4,67945.77,2.86208571
1772166600000,67945.77,67945.77,67715.11,67765.71,3.10095642
1772167500000,67765.71,67934.76,67717.33,67724,3.88351775
1772168400000,67724,67920.7,67724,67858.68,1.0907958
1772169300000,67858.68,67884.04,67707.33,67811.63,1.26854508
1772170200000,67811.63,67872.12,67780.87,67835.36,0.31855167
1772171100000,67835.36,67856.2,67687.35,67692,8.87478247
1772172000000,67692,67775.29,67659.38,67662.37,0.42887103
1772172900000,67662.37,67705.91,67520.14,67546.91,0.47869712
1772173800000,67546.91,67769.22,67546.91,67750.01,0.09645212
1772174700000,67750.01,67783.23,67651.95,67667.98,0.5138054
1772175600000,67667.98,67705.22,67600.78,67651.77,0.31569749
1772176500000,67651.77,67658.09,67494.79,67494.79,0.65158218
1772177400000,67494.79,67608.42,67453.03,67478.24,0.6089412
1772178300000,67478.24,67753.32,67478.24,67682.37,0.31386459
1772179200000,67682.37,68022.66,67682.37,67935.93,0.31454016
1772180100000,67935.93,67988.86,67879.6,67922.59,0.21968666
1772181000000,67922.59,68025.57,67763.52,67860.99,1.39080922
1772181900000,67860.99,68050.8,67860.99,67953.11,0.15134962
1772182800000,67953.11,67979.25,67848.1,67974.35,1.9176201
1772183700000,67974.35,68114.62,67922.25,68021.52,0.85059792
1772184600000,68021.52,68021.52,67635.66,67635.66,0.48143677
1772185500000,67635.66,67635.66,67320.18,67406.97,0.5415716
1772186400000,67406.97,67406.97,66850,66872.24,12.66366068
1772187300000,66872.24,67029.65,66717,66772.79,6.15777484
1772188200000,66772.79,66926.31,66726.54,66825.35,4.33583944
1772189100000,66825.35,66825.35,66601,66629.43,2.67846248
1772190000000,66629.43,66776.78,66629.43,66709.32,5.17973482
1772190900000,66709.32,66709.32,66383.92,66602.47,2.48534511
1772191800000,66602.47,66602.47,65981.37,66009.2,12.96376695
1772192700000,66009.2,66118.8,66003.14,66113.82,2.79124015
1772193600000,66113.82,66193.38,65938.89,65989.85,1.75962888
1772194500000,65989.85,66109.39,65905.61,65936.76,3.25961395
1772195400000,65936.76,66026.02,65888,65937.18,1.80739499
1772196300000,65937.18,65937.18,65752,65888.7,1.43220539
1772197200000,65888.7,66167.51,65888.7,66014.82,1.51272496
1772198100000,66014.82,66156.77,65975.19,65975.19,1.13219836
1772199000000,65975.19,66037.62,65675.1,66037.62,6.8629475
1772199900000,66037.62,66340,66037.62,66196.44,5.41978714
1772200800000,66196.44,66327.37,66146.01,66327.37,0.4152538
1772201700000,66327.37,66327.37,66010.01,66150,4.06761765
1772202600000,66150,66315.82,65800,65920.8,10.66971576
1772203500000,65920.8,65996.48,65712.7,65896.59,2.98494884
1772204400000,65896.59,66249.33,65873.63,66050.96,8.28100591
1772205300000,66050.96,66183.26,65883.49,66082.07,9.36435166
1772206200000,66082.07,66112.58,65907.11,66080.72,3.98846057
1772207100000,66080.72,66312.05,66071.7,66132,4.93101406
1772208000000,66132,66132,65785.6,65896.09,8.89897576
1772208900000,65896.09,66066.65,65838.79,66007.83,3.58672577
1772209800000,66007.83,66053.41,65700.14,65706.24,4.34682809
1772210700000,65706.24,65787.61,65472.82,65482,9.07085897
1772211600000,65482,65661.02,65414.28,65439.01,4.89859552
1772212500000,65439.01,65540.68,65193.82,65203.07,4.91277367
1772213400000,65203.07,65532,65133.36,65420.23,13.70106737
1772214300000,65420.23,65699.93,65406,65699.93,4.36080476
1772215200000,65699.93,65754.59,65527.99,65543.34,3.63755322
1772216100000,65543.34,65613.74,65382.62,65570.81,2.94403456
1772217000000,65570.81,65657.92,65524.64,65565.99,0.8457646
1772217900000,65565.99,65565.99,65231.15,65306.55,3.21424993
1772218800000,65306.55,65416.76,65175,65275.51,1.49264531
1772219700000,65275.51,65411.63,65194.45,65324.99,2.72237316
1772220600000,65324.99,65396.46,65266.3,65271.98,5.8944705
1772221500000,65271.98,65435.85,65270.25,65382.94,2.65517341
1772222400000,65382.94,65602.25,65382.94,65554.76,1.6915211
1772223300000,65554.76,65635.46,65540.27,65567.3,9.11295605
1772224200000,65567.3,65633,65470.53,65602.25,1.96512713
1772225100000,65602.25,65675.3,65546.76,65609.99,1.55201646
1772226000000,65609.99,65693.98,65501.22,65563,2.43732151
1772226900000,65563,65734.33,65563,65701.8,1.56890198
1772227800000,65701.8,65705.57,65574.34,65621.43,0.46094722
1772228700000,65621.43,65621.43,65419.57,65519.52,0.3755568
1772229600000,65519.52,65569.76,65455.82,65543.03,0.37327505
1772230500000,65543.03,65607.57,65436.23,65471.2,0.65065452
1772231400000,65471.2,65549.78,64980,65543,12.94441611
1772232300000,65543,65656.1,65535.87,65641.61,0.55719056
1772233200000,65641.61,65819.53,65557.7,65708.99,0.69032011
1772234100000,65708.99,65900.55,65708.99,65849.29,0.90043259
1772235000000,65849.29,65940.93,65807,65830.12,1.64774436
1772235900000,65830.12,65896.51,65823.9,65857.49,0.19327386
1772236800000,65857.49,66000.98,65835.56,65986.25,2.18299912
1772237700000,65986.25,66000.98,65728.55,65778.73,1.93671198
1772238600000,65778.73,65944.3,65735.9,65944.3,0.32142604
1772239500000,65944.3,65974.08,65904.42,65938.47,0.35918239
1772240400000,65938.47,65959.55,65834.6,65856.8,1.23738434
1772241300000,65856.8,65970.84,65823.72,65830.07,1.40195947
1772242200000,65830.07,65837.18,65763.02,65779.7,0.40475488
1772243100000,65779.7,65856.34,65770.25,65793.33,0.79817914
1772244000000,65793.33,65924.1,65759.56,65892.98,3.03588951
1772244900000,65892.98,65965.14,65882.84,65903.87,2.56542062
1772245800000,65903.87,65984,65903.87,65952.89,0.06687407
1772246700000,65952.89,65999.76,65952.89,65968.56,0.19644832
1772247600000,65968.56,65968.56,65852,65877.71,1.23642404
1772248500000,65877.71,65969.91,65874.42,65887.67,0.9035136
1772249400000,65887.67,65912.53,65747.4,65793.99,0.64432942
1772250300000,65793.99,65838.7,65782,65784.25,0.13597095
1772251200000,65784.25,65821.56,65715.46,65725,2.09138011
1772252100000,65725,65799.49,65634.09,65638.51,1.49077701
1772253000000,65638.51,65665.42,65500,65645.4,2.7074873
1772253900000,65645.4,65695.79,65601.48,65650.29,0.33524993
1772254800000,65650.29,65714.42,65627.11,65714.42,0.03207133
1772255700000,65714.42,65731.22,65639.95,65639.95,0.07750543
1772256600000,65639.95,65644.89,65550,65562.16,3.69260559
1772257500000,65562.16,65562.16,65499.99,65562.16,0.80002963
1772258400000,65562.16,65586.61,65486.63,65497.09,0.99119158
1772259300000,65497.09,65497.09,64416.41,64549.79,9.34468864
1772260200000,64549.79,64573.57,63578.63,64010.34,5.83798441
1772261100000,64010.34,64016,63039.57,63220.01,6.08385865
1772262000000,63220.01,63828.94,63085,63755.92,3.14251363
1772262900000,63755.92,63878,63364,63499.99,1.57435316
1772263800000,63499.99,64335.08,63499.99,64127.44,3.26115061
1772264700000,64127.44,64127.44,63834.6,63834.6,1.87841309
1772265600000,63834.6,63873.42,63570,63633.93,1.91739363
1772266500000,63633.93,63791.83,63443.5,63645.7,0.92391779
1772267400000,63645.7,63717.78,63543.5,63639.2,0.39544515
1772268300000,63639.2,63664.85,63442.94,63442.94,1.22376138
1772269200000,63442.94,63697.69,63387.81,63692.84,0.68610797
1772270100000,63692.84,63910.15,63613.71,63864.5,1.10760719
1772271000000,63864.5,63864.5,63568.29,63639.4,1.56446766
1772271900000,63639.4,63695.69,63564.87,63690.2,0.77653916
1772272800000,63690.2,63690.2,63483.71,63564.8,1.19899255
1772273700000,63564.8,63944.01,63550.71,63838,7.85424814
1772274600000,63838,64013.5,63838,63959.7,6.58364801
1772275500000,63959.7,64012,63891.02,64012,5.91997691
1772276400000,64012,64194,63992.42,64084.99,2.52574527
1772277300000,64084.99,64283.58,64041.13,64283.57,0.78668684
1772278200000,64283.57,64309.69,64000.01,64016.16,0.59405677
1772279100000,64016.16,64044,63805.95,63826.44,2.36255116
1772280000000,63826.44,63958.55,63826.44,63958.55,1.61303009
1772280900000,63958.55,64091.86,63958.55,64005.46,0.34399303
1772281800000,64005.46,64065.94,64005.46,64035,0.6420995
1772282700000,64035,64041.83,63854.01,64004.31,0.68766998
1772283600000,64004.31,64092.11,63924.62,64077.58,0.7506208
1772284500000,64077.58,64154.04,64003.52,64042.27,1.71395327
1772285400000,64042.27,64097.77,63924.59,63977.7,2.00428106
1772286300000,63977.7,65185.75,63977.7,65100,5.63664905
1772287200000,65100,65330.53,64805.21,64831.18,2.34240832
1772288100000,64831.18,64923.2,64669,64786.58,0.85309569
1772289000000,64786.58,65122.63,64699,64916.6,6.05552736
1772289900000,64916.6,65024.38,64300,64441.23,2.4747512
1772290800000,64441.23,64563.58,64255.73,64255.73,1.49272913
1772291700000,64255.73,64849.91,64255.73,64762.03,1.47869301
1772292600000,64762.03,64986.83,64665.35,64829.49,4.2846507
1772293500000,64829.49,64894.76,64776.77,64857.17,0.79903681
1772294400000,64857.17,64943.4,64701.26,64882.98,2.44716866
1772295300000,64882.98,64999.79,64763.34,64950.1,2.57748373
1772296200000,64950.1,65179.91,64904.94,65157.32,1.06401423
1772297100000,65157.32,65157.62,65025.16,65124.99,0.35780124
1772298000000,65124.99,65124.99,64946.75,64946.75,2.87294536
1772298900000,64946.75,65132.6,64906.41,65110.78,5.80856289
1772299800000,65110.78,65195.82,64948.16,64958.95,3.58407371
1772300700000,64958.95,65555.21,64861.02,65425.4,2.18562215
1772301600000,65425.4,65451.52,65277.76,65291.23,2.39001504
1772302500000,65291.23,65348.46,65200,65214.17,3.69747955
1772303400000,65214.17,65794.77,65207.51,65657.99,1.64007841
1772304300000,65657.99,66178.16,65631.37,65920.48,5.05887111
1772305200000,65920.48,65943.21,65637.53,65774.25,1.4551154
1772306100000,65774.25,65821.68,65674.95,65758.81,1.90467026
1772307000000,65758.81,66633.94,65746.8,66364.13,4.99085978
1772307900000,66364.13,66656.1,66275.6,66394.83,11.46680992
1772308800000,66394.83,66613.34,66215.19,66563.25,4.90141827
1772309700000,66563.25,67043.42,66496.75,66742.13,7.69274709
1772310600000,66742.13,66912,66643.41,66763.53,1.67958099
1772311500000,66763.53,67163.8,66763.53,66960.06,2.83145213
1772312400000,66960.06,66995.1,66434.09,66581.98,6.82058207
1772313300000,66581.98,66591.88,66409.13,66508.15,0.80631554
1772314200000,66508.15,67000,66431.8,66852.22,3.59883047
1772315100000,66852.22,66896.63,66583.3,66759.74,1.45474625
1772316000000,66759.74,66980,66642.85,66920.13,1.99193561
1772316900000,66920.13,67125.54,66896.53,67017.84,7.30740807
1772317800000,67017.84,67750,66979.32,67361.26,10.63460553
1772318700000,67361.26,67626.64,67138.77,67154.67,1.78091655
1772319600000,67154.67,67195.59,66977.63,66977.63,0.26364344
1772320500000,66977.63,67066.47,66897.45,66897.77,0.70744528
1772321400000,66897.77,67014.22,66527.2,66881.41,17.34126595
1772322300000,66881.41,67037.3,66881.4,66998.39,1.84360705
1772323200000,66998.39,67081.47,66824.95,66903.88,2.412033
1772324100000,66903.88,67007.23,66781.7,66820,5.31129271
1772325000000,66820,66835.99,66651.74,66663.17,0.42355949
1772325900000,66663.17,66869.8,66663.17,66835.09,0.89092308
1772326800000,66835.09,66835.09,65990,66316.66,13.76445711
1772327700000,66316.66,66454.76,66084,66365.22,4.14786953
1772328600000,66365.22,66747.98,66323.84,66640.61,0.15989528
1772329500000,66640.61,67661.3,66640.61,67323.8,13.26175182
1772330400000,67323.8,68187.75,67323.8,67816.31,15.29706826
1772331300000,67816.31,68067.48,67636.92,67790,11.22171226
1772332200000,67790,68102.8,67679.86,68100,0.54594801
1772333100000,68100,68151.09,67638.1,67669.13,5.35527912
1772334000000,67669.13,67781.42,67622.06,67728.07,4.64788097
1772334900000,67728.07,67765.21,67416.47,67568.75,1.27265847
1772335800000,67568.75,67630.65,67457.31,67630.65,1.56089291
1772336700000,67630.65,67668.31,67425.9,67509.4,8.18735294
1772337600000,67509.4,67606.84,67300,67300,4.99775882
1772338500000,67300,67341.6,67079.9,67329.79,6.92775109
1772339400000,67329.79,67428.97,67268.22,67428.97,5.19447795
1772340300000,67428.97,67428.97,67311.73,67343.7,0.3254343
1772341200000,67343.7,67421.89,67218.6,67329.7,2.86660024
1772342100000,67329.7,67571.68,67327.93,67460.08,1.48964882
1772343000000,67460.08,67557.64,67417.2,67417.2,0.90273887
1772343900000,67417.2,67425.8,67284.78,67312.8,0.93736102
1772344800000,67312.8,67323.61,66936.72,67093.23,4.45424169
1772345700000,67093.23,67158.46,66985.99,67075,1.6583598
1772346600000,67075,67093.53,66819.8,66921.94,2.7291364
1772347500000,66921.94,66944.18,66817.11,66934.75,1.54522591
1772348400000,66934.75,67033.17,66795.84,67033.09,0.09030609
1772349300000,67033.09,67074.74,66975.36,66997.99,0.26885324
1772350200000,66997.99,67214.02,66932.32,67104.92,3.62464711
1772351100000,67104.92,67161.34,67092.82,67139.86,3.22555395
1772352000000,67139.86,67277.72,66913.1,67244.14,0.80246362
1772352900000,67244.14,67294.29,67132.81,67221.99,0.15910343
1772353800000,67221.99,67250.01,67159.34,67213.2,0.92830198
1772354700000,67213.2,67213.2,66500,66537,3.16463704
1772355600000,66537,66698.31,66383.06,66586.04,0.10905256
1772356500000,66586.04,66738.22,66560.9,66645.87,0.36684089
1772357400000,66645.87,66645.87,66291.3,66291.3,1.62088241
1772358300000,66291.3,66402.9,66258.71,66379.99,1.09044998
1772359200000,66379.99,66490,66252.09,66490,0.99316174
1772360100000,66490,66620.2,66443.42,66565.35,0.88509193
1772361000000,66565.35,66685.97,66386.4,66395.43,0.57607986
1772361900000,66395.43,66481.02,66395.43,66455.02,0.07488926
1772362800000,66455.02,66541.71,66455.02,66508.31,0.21955145
1772363700000,66508.31,66670.24,66508.31,66564.1,0.31332032
1772364600000,66564.1,66581.66,66400.8,66400.8,0.35993308
1772365500000,66400.8,66497.06,66400.8,66452.29,0.69983118
1772366400000,66452.29,66540.6,66451.69,66519.2,0.32011151
1772367300000,66519.2,66544.96,66425.35,66425.35,0.77363755
1772368200000,66425.35,66516.95,66247.27,66516.95,6.37502325
1772369100000,66516.95,66516.95,66320.97,66348.58,0.38354946
1772370000000,66348.58,66396,66236.76,66354.2,0.49823385
1772370900000,66354.2,66410.69,66155.2,66337.99,0.2941872
1772371800000,66337.99,66361.67,66250.67,66361.67,1.04697241
1772372700000,66361.67,67409.99,66350,66981.72,6.15225218
1772373600000,66981.72,67291.71,66873.67,67119.21,1.79570089
1772374500000,67119.21,67119.21,66771.2,66933.99,2.20903515
1772375400000,66933.99,67055.5,66788.73,66838.96,0.64219146
1772376300000,66838.96,66934.46,66780.16,66863,1.9122603
1772377200000,66863,67092.76,66855.62,67092.76,2.28235617
1772378100000,67092.76,67259.2,67011.8,67093.85,1.26098389
1772379000000,67093.85,67213.96,67087.53,67196.57,2.9932576
1772379900000,67196.57,67258,66835.33,66848.38,3.78046315
1772380800000,66848.38,67008.96,66726.48,66985.51,1.63911945
1772381700000,66985.51,67130.11,66835,67038.99,1.49830354
1772382600000,67038.99,67052,66857.09,66857.09,1.74997941
1772383500000,66857.09,66857.09,65855.35,66184.16,6.07526268
1772384400000,66184.16,66237.9,65994.17,66116,2.96879217
1772385300000,66116,66125.61,65741.47,65978.2,1.7561255
1772386200000,65978.2,66100,65952.18,66055.08,7.0857206
1772387100000,66055.08,66100,65963.4,66006.18,4.88619209
1772388000000,66006.18,66542.43,66006.18,66407.55,7.34654261
1772388900000,66407.55,66666.5,66366.28,66414.71,4.9827002
1772389800000,66414.71,66449.98,66257.36,66366.5,5.64231613
1772390700000,66366.5,66419.29,66259.39,66279.9,0.7416865
1772391600000,66279.9,66349.39,66093.27,66093.27,2.1878749
1772392500000,66093.27,66120,65970.64,66010.68,0.61568815
1772393400000,66010.68,66092.79,65805.7,65813.14,4.27954304
1772394300000,65813.14,65975.5,65813.14,65962.71,0.19458758
1772395200000,65962.71,65964.55,65406,65501.5,1.05629184
1772396100000,65501.5,65597.41,65348.89,65348.89,1.47650604
1772397000000,65348.89,65372.4,65107.55,65260.1,4.41736076
1772397900000,65260.1,65391.26,65218.44,65346.62,0.55497396
1772398800000,65346.62,65528.6,65306.35,65520.31,0.38849585
